lemma_kek,countability_kek,gloss_en,gloss_en_f,countability_en,gloss_es,gloss_es_f,gender_es,countability_es,class,loan,notes,p_weight,p_debug_percent
polem,count,abandoned house,,count,casa abandonada,,f,count,building,False,,7025.328989730514,1.6817029617056456
aj ajlanel,count,accountant,,count,contador,contadora,m,count,occupation,False,,443.2682923460091,0.1061082834922272
saaj poyanam,count,adolescent,,count,adolescente,,m,count,human,False,,691.8309709189363,0.1656084995442607
saaj al,count,adolescent boy,,count,niño adolescente,,m,count,human,False,,2796.8338463090777,0.6694980077960717
saaj ixqa'al,count,adolescent girl,,count,niña adolescente,,f,count,human,False,,3860.705432153811,0.9241645151446762
nimla poyanam,count,adult,,count,adulto,adulta,m,count,human,False,,1584.8931924611124,0.37938715462935324
ik'e,count,agave plant,,count,maguey,,m,count,plant,False,,1819.7008586099826,0.4355947355370898
lotz,mass,agua ardiente,,mass,agua ardiente,,f,mass,beverage,False,a distilled alcoholic spirit,4570.881896148751,1.0941645058326206
ha' na'kaltesin,mass,alcohol,,mass,alcohol,,m,mass,beverage,False,alcohol (beverage),1183.949922229303,0.2834105126798571
ahin,count,alligator,,count,lagarto,,m,count,animal_wild,False,,179.1980722375334,0.04289591693916701
artal,count,altar,,count,altar,,m,count,artifact,True,,493.55247413948064,0.1181451656898636
sank,count,ant,,count,hormiga,,f,count,insect,False,,374.3978389823811,0.08962227329043784
tz'uq'tz'un,count,anteater,,count,tamandúa,,f,count,animal_wild,False,,33.11311214825909,0.00792652114262831
misik,count,antenna,,count,antena,,f,count,body_part,False,insect antenna,392.0426655270152,0.09384604090363709
yupus,count,anus,,count,ano,,m,count,body_part,False,,357.5471604506213,0.0855886065347551
aj yoob'ahom kab'l,count,architect,,count,arquitecto,arquitecta,m,count,occupation,False,,524.8074602497728,0.1256268939885071
tel,count,arm,,count,brazo,,m,count,body_part,False,,1423.420883864343,0.3407343797916796
ib'oy,count,armadillo,,count,cusuco,,m,count,animal_wild,False,from Nahuatl,63.09573444801933,0.015103674667383406
seel xul,count,armadillo,,count,cusuco,,m,count,animal_wild,False,from Nahuatl,63.09573444801933,0.015103674667383406
aj yoob'anel,count,artist,,count,artista,,m,count,occupation,False,,1584.8931924611124,0.37938715462935324
ch'amb'ul,mass,atol xuco,,mass,atol xuco,,m,mass,beverage,False,"a corn-based drink, thick and usually containing, salt, chili pepper, and black bean",21.544346900318832,0.00515722353262631
aj nawol chaq'rab',count,attorney,,count,abogado,abogada,m,count,occupation,False,,1513.5612484362073,0.3623119199028005
ikan na',count,aunt,,count,tía,,f,count,kinship,False,,794.3282347242813,0.19014399850240782
o,count,avocado,,count,aguacate,,m,count,fruit,False,,232.63050671536263,0.0556864187710186
maal,count,axe,,count,hacha,,f,count,tool,False,,336.2533862951628,0.08049136438204287
k'uula'al,count,baby,,count,bebé,,m,count,human,False,,3211.1949093648204,0.7686865622360073
ix,count,back,,count,espalda,,f,count,body_part,False,,10633.265716371605,2.5453604342180665
xalb'ek,count,bag,,count,bolsa,,f,count,container,False,,1560.7499630921113,0.37360781811794735
simb',mass,bamboo,,mass,bambú,,m,mass,plant,False,,271.2272579332027,0.06492559759526145
tul,count,banana,,count,plátano,,m,count,fruit,False,,464.15888336127773,0.111109012829389
yach’,count,band,,count,banda,,f,count,,False,a band to tie with,2121.6154368926846,0.5078661752408136
aj b'esol ismal,count,barber,,count,peluquero,peluquera,m,count,occupation,False,,346.73685045253166,0.08300086575175145
kachuuch',count,baseball cap,,count,gorra,,f,count,clothing,False,,1063.3265716371616,0.2545360434218069
chakach,count,basket,,count,canasta,,f,count,container,False,,516.8128856326035,0.12371317580805984
ch'ok'oj,count,bat,,count,murciélago,,m,count,animal_wild,False,,735.6422544596413,0.1760959180543732
sotz',count,bat,,count,murciélago,,m,count,animal_wild,False,,735.6422544596413,0.1760959180543732
tz'amb'a,count,beam,,count,viga,,f,count,wood,False,wooden beam,575.4399373371566,0.13774715010758926
k'ab'el,mass,bean soup,,mass,sopa de frijoles,,f,mass,food,False,,584.3414133735181,0.1398779597302821
xut',count,bean tamale,,count,tamalito de frijol,,m,count,food,False,,450.12520620613367,0.10774967172665555
t'uy,count,beanie,,count,gorro,,m,count,clothing,False,knit cap,243.59404472920272,0.05831083883385107
tz'uq'tz'un,count,bear,,count,oso,,m,count,animal_wild,False,,1380.3842646028852,0.3304323981792045
ch'aat,count,bed,,count,cama,,f,count,furniture,False,"From: S. Steward, Q'eqchi' Grammar",2398.8329190194922,0.5742256954014655
xtib'el wakax,mass,beef,,mass,res,,m,mass,food,False,,724.4359600749899,0.1734133876726698
taxanx,mass,beef jerky,,mass,carne seca,,f,mass,food,False,,1659.5869074375614,0.3972671203761972
k'ap,count,beehive,,count,colmena,,f,count,place,False,,149.0504643386196,0.035679269638228484
aj ch'uk,count,beggar,,count,mendigo,mendiga,m,count,human,False,,165.95869074375614,0.039726712037619724
sa',count,belly,,count,panza,,f,count,body_part,False,,541.1695265464632,0.12954359815865923
tokan,count,berry,,count,mora,,f,count,fruit,,,516.8128856326035,0.12371317580805984
b'aqlaq ch'iich',count,bicycle,,count,bicicleta,,f,count,vehicle,False,,747.0218989273312,0.1788199444782525
k'atk'al,count,big cornfield,,count,milpa grande,,f,count,place,False,,6025.595860743575,1.4423897329030926
tz'ik,count,bird,,count,ave,,m,count,animal_wild,False,,1220.8622540590707,0.29224648005623516
kaxpo'ot,count,blouse,,count,blusa,,f,count,clothing,False,blouse (non-traditional),225.59700688435748,0.05400275989692917
po'ot,count,blouse,,count,blusa,,f,count,clothing,False,blouse (traditional),225.59700688435748,0.05400275989692917
keji xul,count,boa constrictor,,count,boa constrictor,,f,count,animal_wild,False,,131.82567385564073,0.03155604904424233
ch'o hix,count,bobcat,,count,gato montés,,m,count,animal_wild,False,,1202.2644346174131,0.287794587755957
k'uuleb'aal tasal hu,count,bookshelf,,count,librero,,m,count,furniture,False,,88.44365191385994,0.02117138593580752
meet,count,bottle,,count,botella,,f,count,container,False,,1113.439609062362,0.26653195757489745
saaj al,count,boy,,count,niño,,m,count,human,False,,2796.8338463090777,0.6694980077960717
ulul,count,brain,,count,cerebro,,m,count,body_part,False,,1964.867789993468,0.4703443762736573
kaxlan wa,count,bread,,count,pan,,m,count,food,False,,1634.3058427231376,0.39121541212631084
ch'oolok,count,breastbone,,count,esternón,,m,count,body_part,False,,65.06288748655574,0.015574566079852597
mesleb',count,broom,,count,escoba,,f,count,tool,False,,193.49362753909523,0.04631794567618499
as,count,brother,,count,hermano,,m,count,kinship,False,,2550.742783711359,0.6105894400372047
b'alk,count,brother-in-law,,count,cuñado,,m,count,kinship,False,,1995.262314968881,0.4776201298711765
yak,count,bush cat,,count,tigrillo,,m,count,animal_wild,False,,1536.9745159352724,0.3679165202501921
aj ka'y tib',count,butcher,,count,carnicero,carnicera,m,count,occupation,False,,316.22776601683796,0.07569768924152202
peepem,count,butterfly,,count,mariposa,,f,count,insect,False,,416.8693834703355,0.09978898893578526
pompori,count,butterfly,,count,mariposa,,f,count,insect,False,a white butterfly,416.8693834703355,0.09978898893578526
kaxlan iswa,count,cake,,count,pastel,,m,count,food,False,,1047.1285480508996,0.2506586073218586
su oq,count,calf,,count,pantorrilla,,m,count,body_part,False,leg calf,297.39477452346046,0.07118950213477059
aj iiqanel,count,cargo loader,,count,camaronero,camaronera,m,count,occupation,False,,621.3457517480758,0.14873595136760168
aj pech'ol che',count,carpenter,,count,carpintero,carpintera,m,count,occupation,False,,346.73685045253166,0.08300086575175145
q'anxe',count,carrot,,count,zanahoria,,f,count,vegetable,False,,259.02002045313253,0.06200346434648592
mes,count,cat,,count,gato,,m,count,animal_domesticated,False,,1536.9745159352724,0.3679165202501921
motzo',count,caterpillar,,count,oruga,,f,count,insect,False,"From: S. Steward, Q'eqchi' Grammar",179.1980722375334,0.04289591693916701
b'oxcar,count,catfish,,count,bagre,,m,count,animal_wild,False,,171.1328304161781,0.04096528264749581
ochoch pek,count,cave,,count,cueva,,f,count,place,False,,630.9573444801937,0.15103674667383418
siwan,count,cavern,,count,cueva,,f,count,place,False,cavern in the ground,584.3414133735181,0.1398779597302821
inup,count,ceiba tree,,count,ceiba,,f,count,plant,False,"From: S. Steward, Q'eqchi' Grammar",1711.3283041617792,0.40965282647495765
patal,count,centipede,,count,ciempiés,,m,count,insect,False,,72.44359600749902,0.01734133876726699
tem,count,chair,,count,silla,,f,count,furniture,False,,1338.648842069994,0.3204418932812564
ch'ima,count,chayote,,count,guisqul,,m,count,vegetable,False,,10.0,0.0023937711161483334
aj k'uub'ahom tzakahemq,count,chef,,count,chef,,m,count,occupation,False,,660.6934480075964,0.1581548892469035
q'oq',count,chilacayote,,count,chilacayote,,m,count,vegetable,False,,10.0,0.0023937711161483334
kach'in,count,child,,count,niño,niña,m,count,human,False,,3414.5488738336007,0.8173648468859693
ik,count,chili pepper,,count,chile,,m,count,vegetable,False,,3019.9517204020162,0.7229073200460815
kakaw,mass,chocolate,,mass,chocolate,,m,mass,food,False,,984.7666521101588,0.23573059679673924
asij,count,cigarette,,count,cigarillo,,m,count,artifact,True,,508.94009515180886,0.12182860996241845
t'ikr,mass,clothes,,plural,ropa,,f,mass,clothing,False,,2057.4691560478377,0.4925110238113402
aj yiib'ahom xab',count,cobbler,,count,zapatero,zapatera,m,count,occupation,False,,331.1311214825911,0.07926521142628315
paachach,count,cockroach,,count,cucaracha,,f,count,insect,False,,176.46828566194998,0.0422424685133789
kape',mass,coffee,,mass,café,,m,mass,beverage,False,coffee (beverage),1737.8008287493763,0.4159897429478894
xiab',count,comb,,count,peine,,m,count,tool,False,,222.16040919558117,0.05318011706840768
aj yiib'ahom ululch'iich',count,computer technician,,count,técnico de computadoras,técnica de computadoras,m,count,occupation,False,,2057.4691560478377,0.4925110238113402
aj k'uub'anel,count,cook,,count,cocinero,cocinera,m,count,occupation,False,,1258.9254117941675,0.30135792881380247
ixam,mass,corn,,mass,maíz,,m,mass,plant,False,,640.7176188675537,0.15337313296524865
b'aqlaq,count,corn cob,,count,olote,,f,mass,corn,False,,621.3457517480758,0.14873595136760168
q'em ha',count,corn drink,,count,agua de masa,,f,count,beverage,False,,4570.881896148751,1.0941645058326206
poch,count,corn tamele,,count,tamalito de masa,,m,count,food,False,,1220.8622540590707,0.29224648005623516
k'al,count,cornfield,,count,milpa,,f,count,place,False,,61.18805757518222,0.014647020487669244
tuxil noq’,mass,cotton,,mass,algodón,,m,mass,material,False,,794.3282347242813,0.19014399850240782
arinil,count,countryman,,count,paisano,,m,count,human,False,,176.46828566194998,0.0422424685133789
aj tz'iib'anel,count,court reporter,,count,escribano,escribana,m,count,occupation,False,,4042.6548736234454,0.9677190469036095
wakax,count,cow,,count,vaca,,f,count,animal_domesticated,False,,584.3414133735181,0.1398779597302821
yakl,count,coyote,,count,coyote,,m,count,animal_wild,False,,173.78008287493745,0.04159897429478889
tap,count,crab,,count,cangrejo,,m,count,animal_wild,False,"From: S. Steward, Q'eqchi' Grammar",321.11949093648207,0.07686865622360073
xala’ha’,count,crossing,,count,vado,,m,count,place,False,water crossing,770.3120057972146,0.184395062989966
ch'erok,count,crow,,count,cuervo,,m,count,animal_wild,False,,341.4548873833601,0.08173648468859693
ixqa'al,count,daughter,,count,hija,,f,count,kinship,False,,2398.8329190194922,0.5742256954014655
alib',count,daughter-in-law,,count,nuera,,f,count,kinship,False,,1905.4607179632462,0.45612368296156847
kej,count,deer,,count,venado,,m,count,animal_wild,False,,558.0417174769964,0.13358241449022426
aj yiib'ahom ruch e'ej,count,dentist,,count,dentista,,m,count,occupation,False,,374.3978389823811,0.08962227329043784
chaqi ch'och',count,desert,,count,desierto,,m,count,place,False,,857.6958985908946,0.20531276684857733
ajom,count,desire,,count,deseo,,m,count,emotion,False,,1876.4341719560857,0.4491753922182193
meex,count,desk,,count,escritorio,,m,count,furniture,False,,898.1178609606941,0.21498885944646345
wa'leb'aal,count,dining room,,count,comedor de casa,,m,count,place,False,,7025.328989730514,1.6817029617056456
aj ch'ajol sek',count,dishwasher,,count,lavaplatos,,m,count,occupation,False,person who washes dishes,156.07499630921114,0.03736078181179474
aj b'anonel,count,doctor,,count,doctor,doctora,m,count,occupation,False,,1876.4341719560857,0.4491753922182193
tz'i',count,dog,,count,perro,,m,count,animal_domesticated,False,,2511.88643150958,0.6012881186792541
q'olxul kar,count,dolphin,,count,delfín,,m,count,animal_wild,False,,279.68338463090777,0.06694980077960717
alq',count,domestic animal,,count,animal doméstico,,m,count,animal_domesticated,False,,1609.4098932625345,0.38525589165352275
b'uur,count,donkey,,count,burro,,m,count,animal_domesticated,True,,374.3978389823811,0.08962227329043784
tulux,count,dragonfly,,count,caballito del diablo,,m,count,insect,False,,884.4365191385999,0.21171385935807532
aj ch'e'ol b'eleb'aal ch'iich',count,driver,,count,piloto,pilota,m,count,occupation,False,person who drives a vehicle as a job,1467.799267622069,0.3513575491137387
patux,count,duck,,count,pato,,m,count,animal_domesticated,True,,640.7176188675537,0.15337313296524865
t'iu,count,eagle,,count,águila,,m,count,animal_wild,False,,566.6740605819913,0.13564879984916614
t'iw,count,eagle,,count,águila,,m,count,animal_wild,False,,566.6740605819913,0.13564879984916614
xik,count,ear,,count,oreja,,f,count,body_part,False,,898.1178609606941,0.21498885944646345
aaj,count,ear of corn,,count,mazorca,,f,count,corn,False,,898.1178609606941,0.21498885944646345
k'ux,count,ear of corn,,count,mazorca,,f,count,corn,False,ear of corn,898.1178609606941,0.21498885944646345
k'anti kar,count,eel,,count,anguila,,f,count,animal_wild,False,,142.34208838643414,0.03407343797916792
mol,count,egg,,count,huevo,,m,count,food,False,,1000.0,0.23937711161483333
rit uq',count,elbow,,count,codo,,m,count,body_part,False,,363.0780547701014,0.08691257604159913
cheekel winq,count,elderly man,,count,anciano,,m,count,human,False,,7585.775750291844,1.8158610884627069
cheekel ixq,count,elderly woman,,count,anciana,,f,count,human,False,,3686.9450645195734,0.8825702602272608
kaq ch'ool,mass,envy,,mass,envidia,,f,mass,emotion,False,,516.8128856326035,0.12371317580805984
xnaq' u,count,eye,,count,ojo,,m,count,body_part,False,,2221.6040919558095,0.5318011706840763
xmatzab',count,eyebrow,,count,ceja,,f,count,body_part,False,,202.61270126211434,0.04850084320460403
yuwa,count,father,,count,padre,,m,count,kinship,False,,3743.9783898238143,0.8962227329043791
ab'oon,mass,fertilizer,,mass,fertilizante,,m,mass,substance,True,Loanword; preconsonantal Set A even if vowel-initial.,190.54607179632464,0.04561236829615685
aj chajinel ab'ix,count,field hand,,count,peón de campo,trabajadora del campo,m,count,occupation,False,,4042.6548736234454,0.9677190469036095
ru'uj uq',count,finger,,count,dedo,,m,count,body_part,False,,969.7653591082496,0.2321396306074544
ixki’ij,count,fingernail,,count,uña,,f,count,body_part,False,,218.77616239495518,0.052370005844282086
aj chupul xam,count,firefighter,,count,bombero,bombera,m,count,occupation,False,,179.1980722375334,0.04289591693916701
si',mass,firewood,,mass,leña,,f,mass,wood,False,,374.3978389823811,0.08962227329043784
kar,count,fish,,count,pez,,m,count,animal_wild,False,,1847.8497974222926,0.44233294720500327
xtib'el kar,mass,fish,,mass,pescado,,m,mass,food,False,Fish as food,1847.8497974222926,0.44233294720500327
luchb'ak,count,fish hook,,count,anzuelo,,m,count,tool,False,,1847.8497974222926,0.44233294720500327
aj chapol kar,count,fisher,,count,pescador,pescadora,m,count,occupation,False,,478.630092322638,0.11457308903213412
ch'antun,count,fishnet,,count,red,,m,count,tool,False,,2511.88643150958,0.6012881186792541
uutz'u'uj,count,flower,,count,flor,,f,count,plant,False,,954.992586021436,0.2286033668553916
xol,count,flute,,count,flauta,,f,count,instrument,False,,275.4228703338166,0.06592993117317579
konk,count,fly,,count,mosca,,f,count,insect,False,a biting fly,1467.799267622069,0.3513575491137387
raxyat,count,fly,,count,mosca,,f,count,insect,False,,1467.799267622069,0.3513575491137387
putz'leb',count,food masher,,count,machacador,,m,count,tool,False,,3981.0717055349733,0.9529774460025002
oq,count,foot,,count,pie,,m,count,body_part,False,,1964.867789993468,0.4703443762736573
mu'us,count,foreigner,,count,extranjero,extranjera,m,count,human,False,,1318.2567385564062,0.315560490442423
amoch,count,frog,,count,rana,,f,count,animal_wild,False,,392.0426655270152,0.09384604090363709
pelpel,count,frog,,count,rana,,f,count,animal_wild,False,a type of frog (found in Chulac),392.0426655270152,0.09384604090363709
ru li che',count,fruit,,count,fruta,,f,count,fruit,False,,1113.439609062362,0.26653195757489745
xanxib’ir ,mass,ginger,,mass,jengibre,,m,mass,spice,False,,416.8693834703355,0.09978898893578526
yuk,count,goat,,count,cabra,,f,count,animal_domesticated,False,,478.630092322638,0.11457308903213412
mama'patux,count,goose,,count,ganso,,m,count,animal_domesticated,True,,363.0780547701014,0.08691257604159913
iiman,count,granddaughter,,count,nieta,,f,count,kinship,False,,275.4228703338166,0.06592993117317579
mama',count,grandfather,,count,abuelo,,m,count,kinship,False,,984.7666521101588,0.23573059679673924
ixa'an,count,grandmother,,count,abuela,,f,count,kinship,False,,1183.949922229303,0.2834105126798571
iiman,count,grandson,,count,nieto,,m,count,kinship,False,,819.0932242152977,0.19607217015593903
imam,count,grandson,granddaughter,count,nieto,nieta,m,count,kinship,False,,819.0932242152977,0.19607217015593903
pach'aya',mass,grass,,mass,grama,,f,mass,plant,False,,831.7637711026708,0.19910520907241874
aj sak,count,grasshopper,,count,saltamontes,,m,count,insect,False,,104.71285480508996,0.025065860732185856
chili',count,grasshopper,,count,saltamontes,,m,count,insect,False,,104.71285480508996,0.025065860732185856
xikin mama',count,great-grandfather,,count,bisabuelo,,m,count,kinship,False,,660.6934480075964,0.1581548892469035
xikin xa'an,count,great-grandmother,,count,bisabuela,,f,count,kinship,False,,566.6740605819913,0.13564879984916614
xikin i,count,great-grandson,,count,bisnieto,,m,count,kinship,False,,368.6945064519577,0.08825702602272617
k'aap,count,green bean,,count,ejote,,m,count,vegetable,False,,2630.2679918953813,0.6296259546728643
q'oyaq',count,green onion,,count,cebollín,,m,count,vegetable,False,,2630.2679918953813,0.6296259546728643
pata,count,guanaba fruit,,count,fruta de guanába,,f,count,fruit,False,,1113.439609062362,0.26653195757489745
t'ajleb',count,hammer,,count,martillo,,m,count,tool,False,,593.3805862753281,0.14204173083090446
uq,count,hand,,count,mano,,f,count,body_part,False,,4042.6548736234454,0.9677190469036095
k'ob,count,hat,,count,sombrero,,m,count,clothing,False,,1047.1285480508996,0.2506586073218586
punit,count,hat,,count,sombrero,,m,count,clothing,False,,1047.1285480508996,0.2506586073218586
k'uch,count,hawk,,count,halcón,,m,count,animal_wild,False,,346.73685045253166,0.08300086575175145
ichaj,mass,hay,,mass,heno,,m,mass,substance,False,,404.2654873623445,0.09677190469036094
jolom,count,head,,count,cabeza,,f,count,body_part,False,,4713.389536157405,1.1282775730809387
ch'ool,count,heart,,count,corazón,,f,count,body_part,False,,3467.3685045253133,0.8300086575175136
ch'ub',count,honey bee,,count,abeja,,f,count,insect,False,,819.0932242152977,0.19607217015593903
xok,count,hook,,count,gancho,,m,count,tool,False,,819.0932242152977,0.19607217015593903
xukub',count,horn,,count,cuerno,,m,count,body_part,False,,575.4399373371566,0.13774715010758926
honon,count,hornet,,count,avispa,,f,count,insect,False,,125.89254117941675,0.030135792881380248
tzumuk,count,horse,,count,caballo,,m,count,animal_domesticated,False,,1490.5046433861962,0.3567926963822849
kab'l,count,house,,count,casa,,f,count,building,False,,7025.328989730514,1.6817029617056456
b'atz',count,howler monkey,,count,zaraguate,,m,count,animal_wild,False,,516.8128856326035,0.12371317580805984
b'eelom,count,husband,,count,esposo,,m,count,kinship,False,,2154.4346900318847,0.5157223532626314
papa'ax,count,hut,,count,cabaña,,f,count,building,False,a bamboo hut,363.0780547701014,0.08691257604159913
meqes,count,idiot,,count,idiota,,m,count,human,False,,884.4365191385999,0.21171385935807532
iwaan,count,iguana,,count,iguana,,f,count,animal_wild,False,,120.22644346174131,0.0287794587755957
aj q'axol ch'och',count,immigrant,,count,immigrante,,m,count,human,False,,493.55247413948064,0.1181451656898636
pop,count,imposter,,count,impostor,,m,count,human,False,,106.33265716371616,0.02545360434218069
k'uula'al,count,infant,,count,bebé,,m,count,human,False,,1359.3563908785254,0.3253988065036658
aj jalol aatinob'aal,count,interpreter,,count,intérprete,intérprete,m,count,occupation,False,,357.5471604506213,0.0855886065347551
b'alam,count,jaguar,,count,jaguar,,m,count,animal_wild,False,,218.77616239495518,0.052370005844282086
